chainNum,ppt,iteration,alpha,beta,trialNum,accuracy,descriptionLength,intendedSequence,speakerUtterance,listenerResponse
858,26,0,4,0.6,0,true,14,h l_4 h l_1 v v r_9 v r_6 v l_5 h r_4 h,place a horizontal block.~~~move to the left by 4~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 9~~~place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.,h l_4 h l_1 v v r_9 v r_6 v l_5 h r_4 h
858,26,0,4,0.6,1,true,13,h l_4 h l_1 v v r_12 h l_1 v v r_1 h,place a horizontal block.~~~move to the left by 4~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 12~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 1~~~place a horizontal block.,h l_4 h l_1 v v r_12 h l_1 v v r_1 h
858,26,0,4,0.6,2,false,14,h l_1 v v r_1 h r_6 v r_6 v l_5 h r_4 h,place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 1~~~place a horizontal block.~~~move to the right by 6~~~place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.,h l_1 v v r_1 h l_4 v r_6 v l_5 h r_4 h
858,26,0,4,0.6,3,true,11,v r_6 v l_5 h r_4 h r_9 h l_4 chunk_8b,place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.~~~move to the right by 9~~~place a horizontal block.~~~move to the left by 4~~~bleep,v r_6 v l_5 h r_4 h r_9 h l_4 chunk_8b
858,26,0,4,0.6,4,false,5,chunk_8 r_7 chunk_Pi r_1 h,blarp~~~move to the right by 7~~~blab~~~move to the right by 1~~~place a horizontal block.,chunk_8 r_7 l_1 r_1 h
858,26,0,4,0.6,5,false,3,chunk_C r_12 chunk_L,blah~~~move to the right by 12~~~blab,chunk_C r_12 chunk_8
858,26,0,4,0.6,6,false,3,chunk_C r_6 chunk_Pi,blah~~~move to the right by 6~~~blab,chunk_8 r_6 chunk_Pi
858,26,0,4,0.6,7,false,3,chunk_L r_9 chunk_Pi,blab~~~move to the right by 9~~~blah,chunk_8b r_9 chunk_8b
858,26,0,4,0.6,8,false,3,chunk_L r_12 chunk_C,blah~~~move to the right by 12~~~blah,chunk_8b r_12 chunk_L
858,26,0,4,0.6,9,false,3,chunk_Pi r_9 chunk_L,blah~~~move to the right by 9~~~blab,chunk_8b r_9 chunk_Pi
