chainNum,ppt,iteration,alpha,beta,trialNum,accuracy,descriptionLength,intendedSequence,speakerUtterance,listenerResponse
993,14,0,4,0.9,0,true,14,h l_1 v v r_1 h r_6 v r_6 v l_5 h r_4 h,place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 1~~~place a horizontal block.~~~move to the right by 6~~~place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.,h l_1 v v r_1 h r_6 v r_6 v l_5 h r_4 h
993,14,0,4,0.9,1,true,14,h l_4 h l_1 v v r_9 v r_6 v l_5 h r_4 h,place a horizontal block.~~~move to the left by 4~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 9~~~place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.,h l_4 h l_1 v v r_9 v r_6 v l_5 h r_4 h
993,14,0,4,0.9,2,true,13,h l_4 h l_1 v v r_12 h l_1 v v r_1 h,place a horizontal block.~~~move to the left by 4~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 12~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 1~~~place a horizontal block.,h l_4 h l_1 v v r_12 h l_1 v v r_1 h
993,14,0,4,0.9,3,true,7,chunk_8b r_1 h r_12 h l_4 chunk_8b,blab~~~move to the right by 1~~~place a horizontal block.~~~move to the right by 12~~~place a horizontal block.~~~move to the left by 4~~~blab,chunk_8b r_1 h r_12 h l_4 chunk_8b
993,14,0,4,0.9,4,false,11,v r_6 v l_5 h r_4 h r_9 h l_4 chunk_8,place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.~~~move to the right by 9~~~place a horizontal block.~~~move to the left by 4~~~blah,v r_6 l_11 l_5 h r_4 h r_9 h l_4 chunk_8b
993,14,0,4,0.9,5,false,3,chunk_Pi r_7 chunk_C,blah~~~move to the right by 7~~~blah,chunk_8 r_7 chunk_8
993,14,0,4,0.9,6,false,3,chunk_C r_6 chunk_Pi,bloop~~~move to the right by 6~~~blah,chunk_Pi r_6 chunk_L
993,14,0,4,0.9,7,false,3,chunk_L r_12 chunk_C,blab~~~move to the right by 12~~~blarp,chunk_Pi r_12 chunk_8b
993,14,0,4,0.9,8,false,3,chunk_L r_9 chunk_Pi,blab~~~move to the right by 9~~~blah,chunk_8 r_9 chunk_8b
993,14,0,4,0.9,9,false,3,chunk_Pi r_7 chunk_C,bloop~~~move to the right by 7~~~blah,chunk_Pi r_7 chunk_8
993,14,0,4,0.9,10,false,3,chunk_Pi r_9 chunk_L,blah~~~move to the right by 9~~~blab,chunk_8 r_9 chunk_Pi
993,14,0,4,0.9,11,false,3,chunk_C r_12 chunk_L,blah~~~move to the right by 12~~~blah,chunk_8b r_12 chunk_Pi
993,14,1,4,0.9,0,false,14,h l_1 v v r_1 h r_6 v r_6 v l_5 h r_4 h,place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 1~~~place a horizontal block.~~~move to the right by 6~~~place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.,h l_1 v v r_1 h r_6 v r_6 v l_5 h r_12 h
993,14,1,4,0.9,1,true,14,h l_4 h l_1 v v r_9 v r_6 v l_5 h r_4 h,place a horizontal block.~~~move to the left by 4~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 9~~~place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.,h l_4 h l_1 v v r_9 v r_6 v l_5 h r_4 h
993,14,1,4,0.9,2,true,13,h l_4 h l_1 v v r_12 h l_1 v v r_1 h,place a horizontal block.~~~move to the left by 4~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 12~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 1~~~place a horizontal block.,h l_4 h l_1 v v r_12 h l_1 v v r_1 h
993,14,1,4,0.9,3,true,7,chunk_8b r_1 h r_12 h l_4 chunk_8b,bloop~~~move to the right by 1~~~place a horizontal block.~~~move to the right by 12~~~place a horizontal block.~~~move to the left by 4~~~bloop,chunk_8b r_1 h r_12 h l_4 chunk_8b
993,14,1,4,0.9,4,false,11,v r_6 v l_5 h r_4 h r_9 h l_4 chunk_8,place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.~~~move to the right by 9~~~place a horizontal block.~~~move to the left by 4~~~blab,v r_6 v l_5 h r_4 h r_9 h l_4 chunk_8b
993,14,1,4,0.9,5,false,3,chunk_Pi r_7 chunk_C,bleep~~~move to the right by 7~~~blah,chunk_C r_7 chunk_8b
993,14,1,4,0.9,6,false,3,chunk_C r_6 chunk_Pi,blah~~~move to the right by 6~~~blah,chunk_C r_6 chunk_L
993,14,1,4,0.9,7,false,3,chunk_L r_12 chunk_C,blah~~~move to the right by 12~~~bleep,chunk_8b r_12 chunk_C
993,14,1,4,0.9,8,false,3,chunk_L r_9 chunk_Pi,blah~~~move to the right by 9~~~blah,chunk_C r_9 chunk_Pi
993,14,1,4,0.9,9,false,3,chunk_Pi r_7 chunk_C,blab~~~move to the right by 7~~~blah,chunk_L r_7 chunk_8b
993,14,1,4,0.9,10,false,3,chunk_Pi r_9 chunk_L,blab~~~move to the right by 9~~~blah,chunk_L r_9 chunk_L
993,14,1,4,0.9,11,false,3,chunk_C r_12 chunk_L,blah~~~move to the right by 12~~~bloop,chunk_Pi r_12 chunk_8b
