chainNum,ppt,iteration,alpha,beta,trialNum,accuracy,descriptionLength,intendedSequence,speakerUtterance,listenerResponse
317,24,0,1,0.6,0,true,14,h l_4 h l_1 v v r_9 v r_6 v l_5 h r_4 h,place a horizontal block.~~~move to the left by 4~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 9~~~place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.,h l_4 h l_1 v v r_9 v r_6 v l_5 h r_4 h
317,24,0,1,0.6,1,true,14,h l_1 v v r_1 h r_6 v r_6 v l_5 h r_4 h,place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 1~~~place a horizontal block.~~~move to the right by 6~~~place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.,h l_1 v v r_1 h r_6 v r_6 v l_5 h r_4 h
317,24,0,1,0.6,2,true,13,h l_4 h l_1 v v r_12 h l_1 v v r_1 h,place a horizontal block.~~~move to the left by 4~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 12~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 1~~~place a horizontal block.,h l_4 h l_1 v v r_12 h l_1 v v r_1 h
317,24,0,1,0.6,3,true,7,chunk_8b r_1 h r_12 h l_4 chunk_8b,bloop~~~move to the right by 1~~~place a horizontal block.~~~move to the right by 12~~~place a horizontal block.~~~move to the left by 4~~~bloop,chunk_8b r_1 h r_12 h l_4 chunk_8b
317,24,0,1,0.6,4,false,11,v r_6 v l_5 h r_4 h r_9 h l_4 chunk_8,place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.~~~move to the right by 9~~~place a horizontal block.~~~move to the left by 4~~~bloop,v r_6 v l_5 h r_4 h r_9 h l_4 chunk_8b
317,24,0,1,0.6,5,false,3,chunk_Pi r_7 chunk_C,bleep~~~move to the right by 7~~~bleep,chunk_C r_7 chunk_L
317,24,0,1,0.6,6,false,3,chunk_L r_9 chunk_Pi,blab~~~move to the right by 9~~~blarp,chunk_8b r_9 chunk_C
317,24,0,1,0.6,7,false,3,chunk_C r_6 chunk_Pi,blab~~~move to the right by 6~~~blah,chunk_L r_6 chunk_L
317,24,0,1,0.6,8,false,3,chunk_L r_12 chunk_C,blah~~~move to the right by 12~~~blab,chunk_C r_12 chunk_8b
317,24,0,1,0.6,9,false,3,chunk_Pi r_7 chunk_C,bleep~~~move to the right by 7~~~blarp,chunk_L r_7 chunk_C
317,24,0,1,0.6,10,false,3,chunk_Pi r_9 chunk_L,blah~~~move to the right by 9~~~blah,chunk_8b r_9 chunk_Pi
317,24,0,1,0.6,11,false,3,chunk_C r_12 chunk_L,blab~~~move to the right by 12~~~blah,chunk_8 r_12 chunk_C
317,24,1,1,0.6,0,true,14,h l_4 h l_1 v v r_9 v r_6 v l_5 h r_4 h,place a horizontal block.~~~move to the left by 4~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 9~~~place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.,h l_4 h l_1 v v r_9 v r_6 v l_5 h r_4 h
317,24,1,1,0.6,1,true,14,h l_1 v v r_1 h r_6 v r_6 v l_5 h r_4 h,place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 1~~~place a horizontal block.~~~move to the right by 6~~~place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.,h l_1 v v r_1 h r_6 v r_6 v l_5 h r_4 h
317,24,1,1,0.6,2,true,13,h l_4 h l_1 v v r_12 h l_1 v v r_1 h,place a horizontal block.~~~move to the left by 4~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 12~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 1~~~place a horizontal block.,h l_4 h l_1 v v r_12 h l_1 v v r_1 h
317,24,1,1,0.6,3,true,7,chunk_8b r_1 h r_12 h l_4 chunk_8b,bleep~~~move to the right by 1~~~place a horizontal block.~~~move to the right by 12~~~place a horizontal block.~~~move to the left by 4~~~bleep,chunk_8b r_1 h r_12 h l_4 chunk_8b
317,24,1,1,0.6,4,false,11,v r_6 v l_5 h r_4 h r_9 h l_4 chunk_8,place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.~~~move to the right by 9~~~place a horizontal block.~~~move to the left by 4~~~blab,v r_6 v l_5 h r_4 h r_9 h l_4 chunk_8b
317,24,1,1,0.6,5,false,3,chunk_Pi r_7 chunk_C,blarp~~~move to the right by 7~~~blab,chunk_8b r_7 chunk_Pi
317,24,1,1,0.6,6,false,3,chunk_L r_9 chunk_Pi,bleep~~~move to the right by 9~~~blarp,chunk_C r_9 chunk_Pi
317,24,1,1,0.6,7,true,3,chunk_C r_6 chunk_Pi,blarp~~~move to the right by 6~~~bleep,chunk_C r_6 chunk_Pi
317,24,1,1,0.6,8,false,3,chunk_L r_12 chunk_C,bleep~~~move to the right by 12~~~bleep,chunk_Pi r_12 chunk_8b
317,24,1,1,0.6,9,false,3,chunk_Pi r_7 chunk_C,bleep~~~move to the right by 7~~~blarp,chunk_8 r_7 chunk_C
317,24,1,1,0.6,10,false,3,chunk_Pi r_9 chunk_L,bleep~~~move to the right by 9~~~blah,chunk_8b r_9 chunk_C
317,24,1,1,0.6,11,false,3,chunk_C r_12 chunk_L,blah~~~move to the right by 12~~~bleep,chunk_Pi r_12 chunk_L
